Wednesday, 23:40	52	47	0.9038461538461539
Wednesday, 23:50	52	46	0.8846153846153846
Thursday, 00:00	52	47	0.9038461538461539
Thursday, 00:10	52	47	0.9038461538461539
Thursday, 00:20	52	47	0.9038461538461539
Thursday, 00:30	52	47	0.9038461538461539
Thursday, 00:40	52	47	0.9038461538461539
Thursday, 00:50	52	47	0.9038461538461539
Thursday, 01:00	52	47	0.9038461538461539
Thursday, 01:10	52	47	0.9038461538461539
Thursday, 01:20	52	47	0.9038461538461539
Thursday, 01:30	52	47	0.9038461538461539
Thursday, 01:40	52	47	0.9038461538461539
Thursday, 01:50	52	47	0.9038461538461539
Thursday, 02:00	52	47	0.9038461538461539
Thursday, 02:10	52	47	0.9038461538461539
Thursday, 02:20	52	47	0.9038461538461539
Thursday, 02:30	52	47	0.9038461538461539
Thursday, 02:40	52	47	0.9038461538461539
Thursday, 02:50	52	47	0.9038461538461539
Thursday, 03:00	52	47	0.9038461538461539
Thursday, 03:10	52	47	0.9038461538461539
Thursday, 03:20	52	47	0.9038461538461539
Thursday, 03:30	52	47	0.9038461538461539
Thursday, 03:40	52	47	0.9038461538461539
Thursday, 03:50	52	47	0.9038461538461539
Thursday, 04:00	52	47	0.9038461538461539
Thursday, 04:10	52	47	0.9038461538461539
Thursday, 04:20	52	47	0.9038461538461539
Thursday, 04:30	52	47	0.9038461538461539
Thursday, 04:40	52	47	0.9038461538461539
Thursday, 04:50	52	47	0.9038461538461539
Thursday, 05:00	52	47	0.9038461538461539
Thursday, 05:10	52	47	0.9038461538461539
Thursday, 05:20	52	47	0.9038461538461539
Thursday, 05:30	52	47	0.9038461538461539
Thursday, 05:40	52	47	0.9038461538461539
Thursday, 05:50	52	47	0.9038461538461539
Thursday, 06:00	52	47	0.9038461538461539
Thursday, 06:10	52	47	0.9038461538461539
Thursday, 06:20	52	47	0.9038461538461539
Thursday, 06:30	52	47	0.9038461538461539
Thursday, 06:40	52	47	0.9038461538461539
Thursday, 06:50	52	47	0.9038461538461539
Thursday, 07:00	52	47	0.9038461538461539
Thursday, 07:10	52	47	0.9038461538461539
Thursday, 07:20	52	47	0.9038461538461539
Thursday, 07:30	52	47	0.9038461538461539
Thursday, 07:40	52	47	0.9038461538461539
Thursday, 07:50	52	47	0.9038461538461539
Thursday, 08:00	52	47	0.9038461538461539
Thursday, 08:10	52	47	0.9038461538461539
Thursday, 08:20	52	47	0.9038461538461539
Thursday, 08:30	52	47	0.9038461538461539
Thursday, 08:40	52	47	0.9038461538461539
Thursday, 08:50	52	47	0.9038461538461539
Thursday, 09:00	52	47	0.9038461538461539
Thursday, 09:10	52	47	0.9038461538461539
Thursday, 09:20	52	47	0.9038461538461539
Thursday, 09:30	52	47	0.9038461538461539
Thursday, 09:40	52	46	0.8846153846153846
Thursday, 09:50	52	47	0.9038461538461539
Thursday, 10:00	52	47	0.9038461538461539
Thursday, 10:10	52	47	0.9038461538461539
Thursday, 10:20	52	47	0.9038461538461539
Thursday, 10:30	52	47	0.9038461538461539
Thursday, 10:40	52	47	0.9038461538461539
Thursday, 10:50	52	47	0.9038461538461539
Thursday, 11:00	52	47	0.9038461538461539
Thursday, 11:10	52	47	0.9038461538461539
Thursday, 11:20	52	47	0.9038461538461539
Thursday, 11:30	52	47	0.9038461538461539
Thursday, 11:40	52	47	0.9038461538461539
Thursday, 11:50	52	47	0.9038461538461539
Thursday, 12:00	52	47	0.9038461538461539
Thursday, 12:10	52	47	0.9038461538461539
Thursday, 12:20	52	47	0.9038461538461539
Thursday, 12:30	52	47	0.9038461538461539
Thursday, 12:40	52	47	0.9038461538461539
Thursday, 12:50	52	47	0.9038461538461539
Thursday, 13:00	52	47	0.9038461538461539
Thursday, 13:10	52	47	0.9038461538461539
Thursday, 13:20	52	47	0.9038461538461539
Thursday, 13:30	52	47	0.9038461538461539
Thursday, 13:40	52	47	0.9038461538461539
Thursday, 13:50	52	47	0.9038461538461539
Thursday, 14:00	52	47	0.9038461538461539
Thursday, 14:10	52	47	0.9038461538461539
Thursday, 14:20	52	47	0.9038461538461539
Thursday, 14:30	52	47	0.9038461538461539
Thursday, 14:40	52	47	0.9038461538461539
Thursday, 14:50	52	47	0.9038461538461539
Thursday, 15:00	52	47	0.9038461538461539
Thursday, 15:10	52	47	0.9038461538461539
Thursday, 15:20	52	47	0.9038461538461539
Thursday, 15:30	52	47	0.9038461538461539
Thursday, 15:40	52	47	0.9038461538461539
Thursday, 15:50	52	47	0.9038461538461539
Thursday, 16:00	52	47	0.9038461538461539
Thursday, 16:10	52	47	0.9038461538461539
Thursday, 16:20	52	47	0.9038461538461539
Thursday, 16:30	52	47	0.9038461538461539
Thursday, 16:40	52	47	0.9038461538461539
Thursday, 16:50	52	47	0.9038461538461539
Thursday, 17:00	52	47	0.9038461538461539
Thursday, 17:10	52	47	0.9038461538461539
Thursday, 17:20	52	47	0.9038461538461539
Thursday, 17:30	52	47	0.9038461538461539
Thursday, 17:40	52	47	0.9038461538461539
Thursday, 17:50	52	47	0.9038461538461539
Thursday, 18:00	52	47	0.9038461538461539
Thursday, 18:10	52	47	0.9038461538461539
Thursday, 18:20	52	47	0.9038461538461539
Thursday, 18:30	52	47	0.9038461538461539
Thursday, 18:40	52	47	0.9038461538461539
Thursday, 18:50	52	47	0.9038461538461539
Thursday, 19:00	52	47	0.9038461538461539
Thursday, 19:10	52	47	0.9038461538461539
Thursday, 19:20	52	47	0.9038461538461539
Thursday, 19:30	52	47	0.9038461538461539
Thursday, 19:40	52	47	0.9038461538461539
Thursday, 19:50	52	47	0.9038461538461539
Thursday, 20:00	52	47	0.9038461538461539
Thursday, 20:10	52	47	0.9038461538461539
Thursday, 20:20	52	47	0.9038461538461539
Thursday, 20:30	52	47	0.9038461538461539
Thursday, 20:40	52	47	0.9038461538461539
Thursday, 20:50	52	47	0.9038461538461539
Thursday, 21:00	52	46	0.8846153846153846
Thursday, 21:10	52	46	0.8846153846153846
Thursday, 21:20	52	46	0.8846153846153846
Thursday, 21:30	52	46	0.8846153846153846
Thursday, 21:40	52	46	0.8846153846153846
Thursday, 21:50	52	46	0.8846153846153846
Thursday, 22:00	52	46	0.8846153846153846
Thursday, 22:10	52	46	0.8846153846153846
Thursday, 22:20	52	46	0.8846153846153846
Thursday, 22:30	52	46	0.8846153846153846
Thursday, 22:40	52	46	0.8846153846153846
Thursday, 22:50	52	46	0.8846153846153846
Thursday, 23:00	52	46	0.8846153846153846
Thursday, 23:10	52	46	0.8846153846153846
Thursday, 23:20	52	46	0.8846153846153846
Thursday, 23:30	52	46	0.8846153846153846
Thursday, 23:40	52	46	0.8846153846153846
Thursday, 23:50	52	46	0.8846153846153846
Friday, 00:00	52	46	0.8846153846153846
Friday, 00:10	52	46	0.8846153846153846
Friday, 00:20	52	46	0.8846153846153846
Friday, 00:30	52	46	0.8846153846153846
Friday, 00:40	52	46	0.8846153846153846
Friday, 00:50	52	46	0.8846153846153846
Friday, 01:00	52	46	0.8846153846153846
Friday, 01:10	52	46	0.8846153846153846
Friday, 01:20	52	46	0.8846153846153846
Friday, 01:30	52	46	0.8846153846153846
Friday, 01:40	52	46	0.8846153846153846
Friday, 01:50	52	46	0.8846153846153846
Friday, 02:00	52	46	0.8846153846153846
Friday, 02:10	52	46	0.8846153846153846
Friday, 02:20	52	46	0.8846153846153846
Friday, 02:30	52	46	0.8846153846153846
Friday, 02:40	52	46	0.8846153846153846
Friday, 02:50	52	46	0.8846153846153846
Friday, 03:00	52	46	0.8846153846153846
Friday, 03:10	52	46	0.8846153846153846
Friday, 03:20	52	46	0.8846153846153846
Friday, 03:30	52	46	0.8846153846153846
Friday, 03:40	52	46	0.8846153846153846
Friday, 03:50	52	46	0.8846153846153846
Friday, 04:00	52	46	0.8846153846153846
Friday, 04:10	52	46	0.8846153846153846
Friday, 04:20	52	46	0.8846153846153846
